,Athens,Berlin,Paris,Rome,London,Hanoi,Rio de Janeiro,Lisbon,Tokyo,Seoul,Bangkok,Minsk,Warsaw,Cape Town,Dublin
2022-01-12 21:00:00+01:00,5.0,2.4,5.2,6.0,4.3,16.9,27.2,12.8,,,,,,,
2022-01-12 20:00:00+01:00,6.1,2.7,5.2,7.1,4.6,17.0,28.2,13.9,,,,,,,
2022-01-12 19:00:00+01:00,6.1,2.9,5.1,8.2,5.8,17.0,29.0,15.0,,,,,,,
2022-01-12 18:00:00+01:00,6.1,3.1,5.2,11.1,7.8,17.0,29.4,16.1,,,,,,,
2022-01-12 17:00:00+01:00,6.1,3.3,5.5,12.2,8.0,16.9,29.9,17.2,,,,,,,
2022-01-12 16:00:00+01:00,7.2,3.1,5.5,12.2,8.2,16.9,28.7,16.1,,,,,,,
2022-01-12 15:00:00+01:00,7.8,3.0,4.8,12.8,8.0,17.3,28.3,15.0,,,,,,,
2022-01-12 14:00:00+01:00,7.8,2.5,3.7,12.2,7.3,17.3,27.2,13.9,,,,,,,
2022-01-12 13:00:00+01:00,7.8,1.6,3.3,12.2,6.1,18.2,25.9,12.8,,,,,,,
2022-01-12 12:00:00+01:00,7.8,1.6,2.5,10.0,4.7,19.0,24.7,12.2,,,,,,,
2022-01-12 11:00:00+01:00,7.8,0.4,1.1,8.9,2.4,19.7,23.2,11.1,,,,,,,
2022-01-12 10:00:00+01:00,7.2,-0.1,0.1,7.2,2.6,19.6,22.8,10.0,,,,,,,
2022-01-12 09:00:00+01:00,6.1,-0.6,0.3,7.2,3.8,19.0,23.1,8.9,,,,,,,
2022-01-12 08:00:00+01:00,6.1,-2.2,0.5,3.9,4.8,19.0,23.1,8.9,,,,,,,
2022-01-14 07:00:00+01:00,3.9,4.2,1.8,-0.1,0.1,18.7,24.2,6.1,8.9,-1.2,30.7,3.8,3.9,21.8,4.5
2022-01-14 06:00:00+01:00,2.8,4.2,-0.4,0.2,0.9,17.9,25.4,6.1,7.8,-2.0,29.7,3.9,3.9,27.1,2.2
2022-01-14 05:00:00+01:00,3.9,4.4,2.2,-0.1,0.6,17.1,25.5,6.1,7.8,-3.3,29.2,4.0,3.9,22.9,4.7
2022-01-14 04:00:00+01:00,3.9,4.4,0.0,0.5,1.0,16.4,25.6,6.1,6.1,-4.4,27.2,4.2,3.9,21.4,1.8
2022-01-14 03:00:00+01:00,3.9,4.1,-0.8,0.4,2.7,15.6,25.6,7.2,6.1,-5.0,26.2,4.3,3.9,26.8,1.3
2022-01-14 02:00:00+01:00,5.0,4.7,2.5,0.9,1.8,15.0,25.7,7.8,5.0,-6.8,25.3,3.5,3.9,24.8,4.8
2022-01-14 01:00:00+01:00,5.0,4.7,2.4,1.4,2.0,14.5,25.9,8.9,3.9,-7.4,25.5,4.3,3.9,21.4,4.7
2022-01-14 00:00:00+01:00,5.0,4.7,0.1,2.4,2.8,14.1,26.3,8.9,1.5,-7.8,25.7,3.0,3.9,21.5,1.8
2022-01-13 23:00:00+01:00,5.0,4.7,2.7,2.9,2.7,14.5,26.5,10.0,2.1,-7.6,26.0,3.4,3.9,24.4,5.1
2022-01-13 22:00:00+01:00,5.0,4.9,3.1,3.2,3.1,15.8,27.1,11.1,1.5,-7.5,25.4,3.1,3.9,23.3,5.2
2022-01-13 21:00:00+01:00,5.0,5.0,1.8,4.7,4.0,15.8,27.9,11.1,2.1,-7.6,25.7,3.2,2.8,23.4,3.2
2022-01-13 20:00:00+01:00,5.0,5.1,3.4,6.0,4.9,15.8,28.5,12.8,1.3,-7.1,25.7,2.2,2.8,25.5,5.1
2022-01-13 19:00:00+01:00,5.0,5.3,3.1,8.1,5.1,15.8,28.8,13.9,1.7,-7.2,26.4,2.2,2.8,27.1,5.5
2022-01-13 18:00:00+01:00,5.0,5.4,3.4,12.2,6.7,15.7,29.1,15.0,2.8,-6.6,26.8,1.5,2.8,28.0,5.5
2022-01-13 17:00:00+01:00,5.0,5.4,4.7,12.8,7.2,15.7,29.1,15.0,3.2,-6.4,27.5,1.8,2.8,30.1,5.9
2022-01-13 16:00:00+01:00,6.1,5.6,3.4,12.8,8.4,15.8,28.7,13.9,3.8,-6.3,27.6,1.5,2.8,30.5,5.4
2022-01-13 15:00:00+01:00,6.1,5.4,4.8,12.8,7.4,15.9,28.0,12.8,4.0,-6.6,28.2,1.5,2.8,30.5,7.0
2022-01-13 14:00:00+01:00,6.1,5.6,4.2,12.8,8.0,15.9,27.1,12.2,3.6,-6.6,28.2,0.2,2.8,31.8,6.8
2022-01-13 13:00:00+01:00,6.1,4.9,2.6,12.2,5.1,16.1,26.1,10.0,4.9,-6.3,32.0,-0.6,2.2,30.0,5.9
2022-01-13 12:00:00+01:00,5.0,4.9,3.4,10.0,3.3,16.3,25.0,8.9,5.5,-6.3,33.8,-1.3,2.2,28.2,5.5
2022-01-13 11:00:00+01:00,5.0,3.5,2.4,7.2,1.3,16.5,23.9,7.8,7.0,-6.0,33.8,-1.5,1.1,29.5,4.1
2022-01-13 10:00:00+01:00,5.0,2.9,2.3,5.0,1.1,16.4,23.2,7.2,8.2,-5.2,35.3,-2.2,1.1,27.7,3.4
2022-01-13 09:00:00+01:00,3.9,2.9,2.3,2.8,1.9,16.4,23.4,7.2,10.0,-4.3,35.3,-2.5,1.1,25.9,2.3
2022-01-13 08:00:00+01:00,3.9,2.3,2.1,1.3,1.3,17.7,23.4,7.2,11.1,-3.8,34.1,-3.6,0.0,25.1,2.2
2022-01-15 07:00:00+01:00,1.1,-1.5,1.2,-0.1,2.5,20.0,24.0,7.2,11.1,1.8,30.6,0.3,0.0,19.4,4.4
2022-01-15 06:00:00+01:00,1.1,-1.5,-1.3,0.3,3.0,20.0,24.6,7.2,11.1,1.3,30.6,0.3,0.0,19.8,1.9
2022-01-15 05:00:00+01:00,2.2,-1.4,-1.1,0.6,3.2,18.9,24.7,7.8,8.9,1.1,29.3,0.2,0.0,16.9,1.0
2022-01-15 04:00:00+01:00,1.1,-1.3,-0.8,-0.1,3.4,18.6,25.0,8.9,7.8,0.5,26.4,0.1,0.0,17.0,0.1
2022-01-15 03:00:00+01:00,2.2,0.8,-1.4,-0.6,2.3,18.2,25.4,8.9,7.8,-0.3,24.5,0.3,0.0,16.4,-0.7
2022-01-15 02:00:00+01:00,2.2,2.2,2.9,0.7,3.5,18.1,25.7,10.0,7.2,-1.8,24.5,0.8,0.0,16.6,-0.6
2022-01-15 01:00:00+01:00,2.2,2.2,0.4,1.3,2.5,18.0,26.2,10.0,7.2,-2.4,22.7,0.9,1.1,16.4,3.4
2022-01-15 00:00:00+01:00,2.2,2.7,0.7,1.9,2.8,17.9,26.6,11.1,2.2,-2.4,23.9,1.1,1.1,16.3,2.4
2022-01-14 23:00:00+01:00,2.8,3.6,3.7,3.2,3.6,17.8,27.0,11.1,1.8,-2.6,25.1,1.1,2.2,18.6,1.6
2022-01-14 22:00:00+01:00,2.8,5.0,3.9,3.5,3.8,17.6,28.3,11.1,2.4,-2.3,24.9,-1.0,2.2,19.1,4.2
2022-01-14 21:00:00+01:00,5.0,5.2,4.1,2.4,4.2,17.2,29.3,11.1,1.0,-2.3,25.8,0.1,2.2,21.5,2.7
2022-01-14 20:00:00+01:00,7.8,5.2,4.5,4.9,4.8,16.7,29.7,12.2,2.2,-3.0,26.0,0.9,2.8,22.1,3.4
2022-01-14 19:00:00+01:00,7.2,6.3,5.1,7.7,5.9,16.9,30.3,12.8,2.9,-1.9,26.5,0.2,2.8,25.6,4.1
2022-01-14 18:00:00+01:00,7.8,6.3,4.8,11.1,5.1,17.0,30.5,12.8,3.0,-1.9,26.8,-0.2,2.8,27.1,6.1
2022-01-14 17:00:00+01:00,8.9,7.2,7.2,12.8,8.4,17.1,30.3,13.9,3.8,-2.4,27.4,0.1,2.8,31.3,6.6
2022-01-14 16:00:00+01:00,10.0,7.2,7.5,12.8,8.0,17.6,29.9,12.8,3.8,-2.6,27.8,1.0,6.1,32.6,7.8
2022-01-14 15:00:00+01:00,10.0,6.8,6.9,12.2,8.4,18.3,29.3,12.2,3.3,-2.3,28.5,1.4,6.1,34.3,7.4
2022-01-14 14:00:00+01:00,10.0,6.3,6.1,10.0,8.8,19.1,28.3,11.1,3.8,-2.1,29.2,2.9,6.1,33.3,6.5
2022-01-14 13:00:00+01:00,8.9,6.0,5.0,8.9,5.7,19.9,26.9,7.8,4.2,-2.3,30.4,4.0,6.1,33.0,5.0
2022-01-14 12:00:00+01:00,7.8,6.0,3.2,6.1,3.3,19.9,25.4,7.2,4.2,-1.3,32.2,4.6,5.0,37.8,4.6
2022-01-14 11:00:00+01:00,7.2,5.0,2.5,2.8,0.2,20.7,24.5,7.2,4.9,-0.9,33.1,4.8,5.0,38.0,4.0
2022-01-14 10:00:00+01:00,7.2,5.0,1.9,0.0,0.7,20.4,23.7,6.1,6.1,-1.3,33.6,4.7,5.0,30.9,1.4
2022-01-14 09:00:00+01:00,5.0,4.6,1.6,-2.2,0.1,19.9,24.0,5.0,7.8,-0.5,33.2,4.2,3.9,27.5,3.5
2022-01-14 08:00:00+01:00,3.9,3.6,1.7,-1.3,0.4,19.5,24.0,6.1,7.8,-0.3,33.0,4.1,5.0,25.4,4.3
2022-01-16 07:00:00+01:00,8.9,-0.7,-0.5,1.0,4.1,26.6,23.5,7.2,8.9,-0.7,31.1,-1.4,-2.2,18.4,5.3
2022-01-16 06:00:00+01:00,8.9,-0.6,-0.5,0.7,5.7,26.0,24.6,7.8,7.8,-0.6,30.6,-2.2,-2.2,19.6,4.9
2022-01-16 05:00:00+01:00,8.9,-0.4,-0.6,1.1,5.8,25.2,24.9,7.2,7.8,-1.6,29.8,-1.0,-2.2,17.7,5.3
2022-01-16 04:00:00+01:00,8.9,-0.2,-0.9,1.7,5.9,24.1,25.3,7.8,7.8,-2.1,27.1,-2.2,-2.2,19.2,6.2
2022-01-16 03:00:00+01:00,8.9,0.1,-0.9,2.2,5.1,22.7,25.5,7.8,6.1,-2.7,26.1,-1.4,-2.2,18.0,6.4
2022-01-16 02:00:00+01:00,8.9,0.1,-0.4,2.8,5.5,21.8,25.8,7.8,5.0,-3.0,25.0,-0.3,-2.2,18.2,4.8
2022-01-16 01:00:00+01:00,8.9,-0.3,-0.6,3.5,5.6,21.8,26.1,8.9,5.0,-3.0,25.3,-1.6,-1.1,18.0,4.4
2022-01-16 00:00:00+01:00,8.9,0.1,0.6,3.0,5.5,21.2,26.6,8.9,1.2,-1.4,25.8,-0.8,-2.2,19.0,4.8
2022-01-15 23:00:00+01:00,8.9,0.0,0.0,3.7,4.9,21.1,26.8,8.9,1.8,-0.1,26.2,0.5,-1.1,18.8,6.7
2022-01-15 22:00:00+01:00,7.8,0.2,0.8,4.1,4.6,19.9,27.7,8.9,1.4,0.5,25.2,-0.8,0.0,19.1,5.6
2022-01-15 21:00:00+01:00,8.9,0.6,2.9,6.3,4.0,19.9,28.9,8.9,1.9,2.1,25.8,-0.4,0.0,19.4,6.9
2022-01-15 20:00:00+01:00,10.0,1.1,4.9,8.6,4.7,19.8,29.6,11.1,2.2,3.5,26.8,0.9,0.0,21.2,6.1
2022-01-15 19:00:00+01:00,10.0,1.7,5.2,10.9,5.6,19.6,29.7,12.8,3.3,3.6,26.1,0.0,0.0,21.9,6.8
2022-01-15 18:00:00+01:00,11.1,2.2,6.1,15.0,5.6,19.6,30.2,12.8,3.5,3.6,26.5,0.4,1.1,22.9,7.3
2022-01-15 17:00:00+01:00,11.1,2.9,7.6,15.0,5.4,19.5,29.8,12.8,4.2,2.9,27.2,1.0,0.0,24.4,7.5
2022-01-15 16:00:00+01:00,12.2,3.2,7.6,15.0,4.9,20.0,29.3,12.2,4.9,2.4,27.7,1.2,1.1,24.2,7.8
2022-01-15 15:00:00+01:00,12.8,3.3,7.9,13.9,5.0,20.7,28.6,12.2,4.2,2.4,28.4,1.7,2.2,25.4,7.5
2022-01-15 14:00:00+01:00,12.8,3.2,3.4,12.2,6.1,21.5,27.9,11.1,5.2,2.8,29.6,1.8,2.2,26.9,8.3
2022-01-15 13:00:00+01:00,13.9,2.5,4.9,10.0,5.1,22.0,26.8,8.9,6.2,2.8,30.7,1.1,2.2,27.3,6.8
2022-01-15 12:00:00+01:00,15.0,1.6,2.8,6.8,3.8,22.2,25.5,8.9,6.8,2.8,32.6,1.2,1.1,25.1,6.1
2022-01-15 11:00:00+01:00,12.8,0.4,0.9,3.3,3.7,22.2,24.3,7.8,6.4,2.6,34.0,1.4,1.1,24.1,6.3
2022-01-15 10:00:00+01:00,12.8,-0.4,0.6,0.0,3.6,21.7,23.5,7.2,6.8,2.5,34.2,0.8,0.0,24.8,6.2
2022-01-15 09:00:00+01:00,12.8,-0.4,0.5,-2.2,2.8,20.9,23.9,7.2,8.9,2.7,33.6,0.8,-1.1,24.6,6.1
2022-01-15 08:00:00+01:00,5.2,-1.4,0.8,-0.4,2.4,20.4,24.0,7.2,10.0,2.3,33.2,0.7,-1.1,20.1,5.2
2022-01-17 07:00:00+01:00,2.2,5.0,5.9,2.6,2.5,14.4,23.6,7.2,10.0,-2.1,31.1,0.4,3.9,18.4,0.7
2022-01-17 06:00:00+01:00,2.2,5.0,5.1,1.8,2.1,14.1,24.5,7.2,8.9,-0.7,30.4,0.1,3.9,15.4,0.8
2022-01-17 05:00:00+01:00,2.2,5.0,5.2,2.4,2.4,13.4,24.9,6.1,10.0,-1.2,29.4,-0.3,2.8,17.0,0.9
2022-01-17 04:00:00+01:00,2.2,5.0,5.3,2.9,2.7,12.8,25.3,7.8,8.9,-2.1,26.6,-0.6,2.8,15.4,1.0
2022-01-17 03:00:00+01:00,2.2,5.2,6.1,3.6,3.4,12.0,25.8,7.8,7.8,-3.5,25.5,-1.0,2.8,15.3,1.2
2022-01-17 02:00:00+01:00,2.2,5.2,5.6,4.3,4.1,12.7,26.3,10.0,7.8,-3.7,25.1,-2.1,2.2,17.6,0.9
2022-01-17 01:00:00+01:00,2.8,4.7,5.3,4.2,4.5,13.4,27.0,11.1,7.2,-5.0,24.7,-1.7,2.2,16.9,0.9
2022-01-17 00:00:00+01:00,2.8,4.8,5.4,4.8,6.8,14.3,27.7,11.1,2.7,-6.1,25.0,-2.5,1.1,16.4,1.7
2022-01-16 23:00:00+01:00,2.8,4.8,5.2,5.5,7.8,14.3,28.8,11.1,2.0,-6.7,25.0,-2.1,1.1,19.0,2.7
2022-01-16 22:00:00+01:00,3.9,4.8,5.4,4.8,6.8,14.8,29.3,11.1,2.3,-7.1,24.8,-2.5,1.1,19.3,1.8
2022-01-16 21:00:00+01:00,3.9,4.4,4.8,6.5,6.6,15.0,29.4,11.1,2.0,-6.8,25.3,-2.4,2.2,20.6,4.5
2022-01-16 20:00:00+01:00,3.9,4.4,5.1,8.3,6.1,15.1,29.2,11.1,2.7,-6.7,26.0,-1.4,2.2,21.2,2.9
2022-01-16 19:00:00+01:00,5.0,4.1,4.0,9.9,6.3,15.2,29.6,13.9,2.4,-6.6,26.2,-1.5,0.0,22.4,5.0
2022-01-16 18:00:00+01:00,6.1,4.1,4.5,12.8,8.3,15.2,30.5,13.9,3.3,-6.7,26.5,-1.0,0.0,24.8,4.4
2022-01-16 17:00:00+01:00,7.8,4.1,3.6,15.0,9.1,15.3,30.7,13.9,2.8,-6.6,27.5,-0.2,0.0,24.1,6.4
2022-01-16 16:00:00+01:00,10.0,4.1,3.1,15.0,8.3,16.3,30.0,13.9,3.9,-6.2,27.9,-0.7,0.0,25.4,7.1
2022-01-16 15:00:00+01:00,10.0,3.4,2.9,13.9,7.5,17.7,29.0,12.2,4.5,-5.6,28.6,0.0,0.0,26.5,7.3
2022-01-16 14:00:00+01:00,10.0,3.7,6.2,12.2,8.0,18.8,27.8,8.9,5.4,-4.4,29.4,0.5,0.0,25.2,7.4
2022-01-16 13:00:00+01:00,10.0,2.9,2.6,10.0,6.7,20.6,26.2,7.8,5.6,-3.3,31.3,0.1,0.0,25.3,6.0
2022-01-16 12:00:00+01:00,10.0,1.4,1.4,7.2,6.4,22.4,24.7,7.8,7.4,-2.6,32.9,-0.4,0.0,23.6,6.4
2022-01-16 11:00:00+01:00,10.0,0.9,0.9,2.8,6.0,24.3,24.3,7.8,7.6,-2.0,32.8,-0.8,-1.1,22.9,5.9
2022-01-16 10:00:00+01:00,8.9,-0.1,0.4,1.1,5.8,24.5,23.8,7.2,7.3,-1.5,34.1,-1.8,-2.2,22.7,5.7
2022-01-16 09:00:00+01:00,8.9,-0.3,-0.2,-1.1,6.0,24.0,23.8,7.2,10.0,-1.1,33.7,-2.5,-2.2,22.2,6.1
2022-01-16 08:00:00+01:00,7.8,-0.8,-0.3,0.9,4.3,26.9,23.6,7.2,10.0,-0.8,32.0,-1.3,-2.2,19.2,5.5
2022-01-18 07:00:00+01:00,10.0,-1.4,2.1,1.0,0.3,17.3,25.2,6.1,7.8,-2.0,32.1,-4.8,-1.1,19.4,-2.0
2022-01-18 06:00:00+01:00,10.0,-1.7,2.5,0.2,-0.3,16.2,26.1,6.1,7.2,-2.4,31.4,-4.8,-2.2,18.2,-3.2
2022-01-18 05:00:00+01:00,10.0,-1.7,2.1,0.8,-0.6,15.0,26.5,7.2,7.2,-3.4,31.4,-4.7,-2.2,18.3,0.3
2022-01-18 04:00:00+01:00,7.2,-0.2,2.3,1.4,-0.2,14.3,26.9,7.8,7.2,-4.9,27.0,-4.7,-2.2,17.0,-0.3
2022-01-18 03:00:00+01:00,7.2,0.1,2.5,2.1,1.5,13.7,27.3,7.8,6.1,-5.9,26.1,-4.6,-1.1,16.9,0.5
2022-01-18 02:00:00+01:00,7.2,0.4,2.7,2.8,1.1,13.6,27.8,8.9,5.0,-7.2,25.1,-4.6,1.1,18.5,0.6
2022-01-18 01:00:00+01:00,7.2,-0.3,3.9,3.6,1.3,13.6,28.4,7.8,3.9,-7.5,26.0,-4.2,1.1,18.1,-2.0
2022-01-18 00:00:00+01:00,7.8,-0.1,4.7,4.5,1.7,13.9,29.0,8.9,1.7,-8.3,25.9,-4.4,0.0,18.0,-2.2
2022-01-17 23:00:00+01:00,6.1,0.0,5.2,4.8,1.9,13.9,30.0,10.0,2.9,-7.9,25.9,-3.1,0.0,19.8,-1.5
2022-01-17 22:00:00+01:00,7.2,0.2,5.6,5.7,2.2,14.9,31.2,11.1,3.5,-7.5,24.9,-3.2,0.0,19.1,-1.0
2022-01-17 21:00:00+01:00,7.2,0.9,5.6,5.7,2.9,14.9,31.8,11.1,4.1,-7.1,24.9,-1.9,1.1,19.2,-0.7
2022-01-17 20:00:00+01:00,8.9,1.7,7.0,7.9,3.8,14.8,32.2,12.2,4.3,-6.8,25.7,-0.7,1.1,23.3,0.0
2022-01-17 19:00:00+01:00,8.9,2.3,7.0,9.8,5.6,14.8,32.7,13.9,2.8,-6.7,25.6,-1.3,1.1,21.9,2.4
2022-01-17 18:00:00+01:00,10.0,1.8,7.6,12.8,5.9,14.6,32.8,13.9,3.5,-6.2,26.4,-2.1,1.1,22.8,5.4
2022-01-17 17:00:00+01:00,12.2,2.4,7.6,13.9,8.3,13.2,32.4,15.0,3.5,-5.9,27.4,-1.7,2.2,27.3,6.3
2022-01-17 16:00:00+01:00,12.8,2.4,8.1,13.9,8.5,15.1,31.3,13.9,4.3,-5.8,27.6,-1.5,2.2,25.4,7.9
2022-01-17 15:00:00+01:00,12.8,3.7,7.5,12.8,8.1,15.5,30.2,12.8,5.0,-5.4,28.7,-0.7,2.2,26.5,7.3
2022-01-17 14:00:00+01:00,12.8,6.1,8.0,12.2,7.6,14.6,28.7,12.2,6.6,-5.4,29.8,-0.4,2.2,28.2,5.2
2022-01-17 13:00:00+01:00,12.2,6.8,7.5,10.0,6.8,15.3,27.0,11.1,7.0,-5.0,31.0,0.7,0.0,26.3,4.2
2022-01-17 12:00:00+01:00,12.8,7.0,6.3,6.1,3.6,15.1,25.2,8.9,7.4,-4.2,32.4,0.9,0.0,25.3,0.4
2022-01-17 11:00:00+01:00,11.1,6.7,6.5,2.8,1.5,15.0,24.0,8.9,7.8,-3.3,33.4,1.0,0.0,25.8,-2.0
2022-01-17 10:00:00+01:00,8.9,6.1,5.2,1.1,1.9,15.0,23.0,7.8,7.4,-3.7,32.9,1.1,3.9,23.9,-2.3
2022-01-17 09:00:00+01:00,7.8,5.5,5.5,0.0,1.4,15.0,23.4,5.0,10.0,-1.8,32.3,0.9,3.9,22.0,-1.6
2022-01-17 08:00:00+01:00,3.9,5.1,4.9,2.2,2.0,15.0,23.5,5.0,10.0,-1.8,32.3,0.5,3.9,20.5,-0.1
2022-01-19 07:00:00+01:00,3.9,2.8,4.6,0.1,5.7,19.9,25.0,3.9,7.2,-3.4,30.1,-3.8,1.1,16.6,9.1
2022-01-19 06:00:00+01:00,5.0,3.0,4.5,0.3,5.7,18.5,25.9,3.9,7.2,-2.7,29.4,-3.8,0.0,14.3,9.0
2022-01-19 05:00:00+01:00,5.0,3.0,1.7,0.7,4.8,16.8,26.4,5.0,7.2,-2.8,28.7,-3.9,0.0,14.7,8.4
2022-01-19 04:00:00+01:00,7.2,3.3,4.8,1.1,6.2,14.8,26.9,6.1,7.2,-3.8,27.3,-4.6,0.0,14.1,9.5
2022-01-19 03:00:00+01:00,7.2,3.5,5.0,1.5,5.9,12.7,27.5,6.1,6.1,-3.9,27.1,-5.4,-1.1,17.8,9.5
2022-01-19 02:00:00+01:00,7.2,3.5,2.1,2.0,4.6,11.8,28.0,7.2,5.0,-4.2,25.2,-5.5,-1.1,15.6,9.8
2022-01-19 01:00:00+01:00,2.8,4.3,5.8,2.5,5.7,11.5,28.5,8.9,3.9,-3.3,26.8,-5.8,-1.1,14.1,9.3
2022-01-19 00:00:00+01:00,3.9,4.2,5.9,3.0,5.9,12.0,29.3,10.0,1.3,-3.7,26.7,-6.3,-1.1,16.1,9.1
2022-01-18 23:00:00+01:00,5.0,4.3,5.7,3.7,6.3,12.4,30.2,10.0,1.5,-3.6,26.7,-6.4,-1.1,17.4,8.9
2022-01-18 22:00:00+01:00,6.1,4.6,6.1,4.2,6.8,13.1,31.4,10.0,2.1,-3.6,25.6,-6.3,0.0,18.0,8.6
2022-01-18 21:00:00+01:00,7.2,5.0,6.8,4.9,5.6,13.4,32.1,11.1,1.3,-3.8,26.3,-5.9,0.0,19.3,7.9
2022-01-18 20:00:00+01:00,6.1,5.3,7.2,6.9,4.8,13.8,32.8,10.0,1.4,-4.6,27.4,-5.2,0.0,19.2,8.7
2022-01-18 19:00:00+01:00,7.8,5.2,7.3,9.1,5.5,14.1,33.6,12.8,0.9,-4.9,26.5,-5.1,-1.1,20.8,9.8
2022-01-18 18:00:00+01:00,7.8,5.2,7.3,12.2,6.1,14.6,34.1,13.9,1.2,-4.4,27.6,-4.6,-1.1,22.2,9.7
2022-01-18 17:00:00+01:00,8.9,5.3,8.9,15.0,6.9,15.2,34.2,13.9,1.9,-4.0,28.8,-3.8,0.0,22.1,9.0
2022-01-18 16:00:00+01:00,11.1,5.4,9.2,13.9,6.8,16.2,33.1,12.8,2.3,-3.7,28.7,-3.6,2.2,24.3,9.3
2022-01-18 15:00:00+01:00,11.1,5.4,9.9,15.0,6.6,16.2,31.8,12.2,2.6,-3.5,30.0,-3.2,2.2,23.2,9.8
2022-01-18 14:00:00+01:00,12.2,3.4,8.0,11.1,6.2,17.3,30.2,11.1,2.5,-3.5,30.0,-2.4,2.2,21.1,8.1
2022-01-18 13:00:00+01:00,12.2,2.2,7.2,8.9,4.5,18.9,28.4,8.9,3.2,-3.2,31.7,-3.6,2.8,20.4,7.3
2022-01-18 12:00:00+01:00,12.2,1.6,5.5,7.2,0.6,20.4,26.6,7.8,3.9,-2.9,33.3,-3.9,2.2,21.3,1.7
2022-01-18 11:00:00+01:00,12.2,0.8,3.8,2.8,-0.6,20.4,24.9,7.2,4.7,-2.2,33.3,-3.6,1.1,19.7,5.7
2022-01-18 10:00:00+01:00,12.2,0.0,2.5,1.1,-1.1,21.4,24.1,6.1,4.9,-2.3,34.0,-4.5,1.1,20.1,4.8
2022-01-18 09:00:00+01:00,11.1,0.6,2.3,-1.1,-1.1,21.1,24.8,6.1,6.1,-1.8,33.7,-4.7,-1.1,21.0,3.6
2022-01-18 08:00:00+01:00,10.0,-1.4,2.6,0.6,-0.7,20.3,25.0,6.1,6.1,-1.3,33.7,-3.6,-2.2,19.6,-1.3
2022-01-20 07:00:00+01:00,1.1,1.3,3.9,8.4,3.9,19.3,24.6,3.9,7.8,-0.3,30.1,-2.0,1.1,16.9,1.9
2022-01-20 06:00:00+01:00,1.1,1.6,4.6,8.3,3.4,18.6,25.3,3.9,7.2,-0.7,29.5,-1.8,1.1,13.5,1.8
2022-01-20 05:00:00+01:00,1.1,1.6,3.5,8.2,3.2,17.7,25.5,3.9,7.2,-1.7,29.1,-0.8,1.1,15.2,3.7
2022-01-20 04:00:00+01:00,1.1,2.1,4.1,8.3,3.7,16.6,25.8,6.1,6.1,-2.3,26.6,-1.6,1.1,14.3,3.7
2022-01-20 03:00:00+01:00,2.2,3.4,5.3,8.5,3.0,14.9,26.3,7.8,3.9,-2.9,25.7,-1.5,1.1,14.1,3.9
2022-01-20 02:00:00+01:00,2.2,3.4,6.5,8.7,4.3,13.4,26.9,7.8,2.8,-5.2,25.2,-0.9,1.1,15.7,3.0
2022-01-20 01:00:00+01:00,2.2,3.6,6.8,7.9,5.2,12.4,27.6,8.9,2.2,-6.1,25.0,-1.5,1.1,16.1,3.0
2022-01-20 00:00:00+01:00,2.2,3.4,6.7,8.4,5.6,13.1,28.1,8.9,-0.4,-6.8,25.3,-1.2,0.0,16.1,3.0
2022-01-19 23:00:00+01:00,2.2,3.4,6.6,6.7,5.9,13.1,28.4,10.0,-0.1,-8.0,25.3,-0.2,-1.1,17.7,4.3
2022-01-19 22:00:00+01:00,2.8,3.4,6.4,6.9,6.4,15.0,30.0,10.0,-0.5,-8.3,24.9,-0.9,-1.1,16.9,3.9
2022-01-19 21:00:00+01:00,2.8,3.3,6.3,7.1,7.0,15.4,31.3,8.9,0.4,-7.8,25.5,-0.5,0.0,17.0,4.2
2022-01-19 20:00:00+01:00,2.8,3.3,6.3,7.4,7.5,15.7,31.8,8.9,0.8,-7.9,26.5,-0.1,0.0,20.5,5.1
2022-01-19 19:00:00+01:00,5.0,3.3,6.4,9.2,9.0,15.9,32.5,12.8,1.5,-7.5,26.4,-0.4,1.1,19.8,5.1
2022-01-19 18:00:00+01:00,6.1,3.3,6.9,12.2,8.4,16.1,32.8,13.9,1.9,-7.0,26.9,-0.6,1.1,22.3,8.2
2022-01-19 17:00:00+01:00,7.8,3.5,6.4,12.8,9.0,16.3,32.6,12.8,1.8,-6.9,27.0,-0.9,2.2,26.3,7.3
2022-01-19 16:00:00+01:00,8.9,3.5,6.6,13.9,7.8,17.0,31.6,13.9,2.9,-6.6,28.1,-1.2,2.2,22.3,7.5
2022-01-19 15:00:00+01:00,8.9,3.8,6.3,13.9,8.6,18.3,30.5,12.8,2.6,-6.3,29.2,-2.0,2.2,25.3,7.4
2022-01-19 14:00:00+01:00,10.0,4.4,7.0,11.1,9.5,18.0,29.0,11.1,2.8,-5.7,29.3,-0.6,2.2,26.7,8.4
